date,HF_Rates,HF_Credit,HF_FX,HF_Liquidity,HF_Growth,HF_Inflation,Raw_Growth,Raw_Inflation,Raw_Liquidity,Raw_Credit,Raw_Rates,Raw_FX
2019-01-25,-0.053638369371914574,0.003985983077401278,0.0439875283433544,0.20242301157669257,-0.11523936272841047,0.02962324725883976,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-26,-0.053638369371914574,0.003985983077401278,0.0439875283433544,0.20242301157669257,-0.11523936272841047,0.003238506875569473,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-27,-0.053638369371914574,0.003985983077401278,0.0439875283433544,0.20242301157669257,-0.11523936272841047,0.007245720579798044,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-28,-0.053239739003735465,0.004264578464190483,0.04372642628378132,0.19298223432842335,-0.11491543560826285,0.029039014251622797,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-29,-0.05384258418439225,0.004524453134987838,0.04464574556963741,0.16686435870878416,-0.11199666648910608,0.0217762561610136,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-30,-0.0544005528884558,0.0053395404662621715,0.04010555707353569,0.164020825012843,-0.10950132752409705,0.016541484128521376,0.060117824861890816,0.47929721668994074,-0.6086841211962989,0.416904090825041,0.8537256936360211,-0.4990213117720489
2019-01-31,-0.05518582576301989,0.005552977603898723,0.04175167349695463,0.13754916726729224,-0.1050922240537219,0.01815489633793621,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-01,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.103510656440458,0.020751962267063384,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-02,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.103510656440458,0.021149317002105265,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-03,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.103510656440458,0.03159108025533036,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-04,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10323456123428618,0.03332891991749112,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-05,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10235225996811526,0.026838389099972288,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-06,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10235225996811526,0.02043559103020652,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-07,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10304861809021418,0.013949455395357633,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-08,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10367207398760786,0.03138927967009947,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-09,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10367207398760786,0.026909618076378594,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-10,-0.05629302909765588,0.005665691594569644,0.04219131215584737,0.17311653980860364,-0.10367207398760786,0.042375657346261864,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-11,-0.05786163954011958,0.005888794851649726,0.0573731065581492,0.20776089767536363,-0.10325846737346737,0.040942625634496334,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-12,-0.05826374616642449,0.005746281172599899,0.0538688911931956,0.2236864390708066,-0.10338213069628095,0.03074429149767001,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-13,-0.05837505401300935,0.005522573636003614,0.05859553207191637,0.2394977045454695,-0.09979323880105372,0.016712268111391176,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-14,-0.057873193936133105,0.00501732758246165,0.05732935746334955,0.24576193544521763,-0.09845508047155431,0.03011994947923939,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-15,-0.057846387131741284,0.004894968027675084,0.05580389879503378,0.24947467598184597,-0.10172244228045628,0.022754552421666355,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-16,-0.057846387131741284,0.004894968027675084,0.05580389879503378,0.24947467598184597,-0.10172244228045628,0.020926699567991015,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-17,-0.057846387131741284,0.004894968027675084,0.05580389879503378,0.24947467598184597,-0.10172244228045628,0.021294303230704678,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-18,-0.057025664504026685,0.004157399971992604,0.05481290036411457,0.28886626066349136,-0.09140772016257377,0.03527812757035838,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-19,-0.0548111953316871,0.0031418465873458423,0.05195062046000609,0.2969134675956236,-0.08951990107175554,0.032145434332619176,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-20,-0.05458987745613186,0.003599971344382946,0.05176409002963889,0.2966347009514507,-0.08331216257018213,0.03096765867577149,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-21,-0.054395405628169136,0.0029740814233861768,0.052738375122040604,0.29259135772222866,-0.08335199181250047,0.035544000143293536,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-22,-0.05325317872024149,0.002900836408523788,0.051557945404204664,0.32242569836211055,-0.0789970183302514,0.04251694993129485,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-23,-0.05325317872024149,0.002900836408523788,0.051557945404204664,0.32242569836211055,-0.0789970183302514,0.03325499855753504,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-24,-0.05325317872024149,0.002900836408523788,0.051557945404204664,0.32242569836211055,-0.0789970183302514,0.034968801829124166,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-25,-0.05146019342562114,0.002359286322412113,0.05058345830579192,0.38609631537679556,-0.06899467916446965,0.035953336780372616,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-26,-0.049605878069565734,0.0007385073202654802,0.04715904953515471,0.3937577534413868,-0.07315402188857938,0.030094607806738977,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-27,-0.04975661966624145,0.0017779762320832004,0.04744019117847953,0.3928073528579062,-0.07203456433704246,0.029032547009297582,-0.08422810285089871,0.16328095624129452,-0.6388032967142517,0.1892858232853324,0.6479665683042527,-0.6602481647938748
2019-02-28,-0.05037820510409541,0.002215044093787033,0.048595670858692874,0.4006207060365096,-0.07189713700678323,0.03675936859143645,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-01,-0.04986192407269674,0.0021683944319209614,0.050664815646839556,0.40143851500331834,-0.06765455254357565,0.04710257768097036,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-02,-0.04986192407269674,0.0021683944319209614,0.050664815646839556,0.40143851500331834,-0.06765455254357565,0.0417438541937876,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-03,-0.04986192407269674,0.0021683944319209614,0.050664815646839556,0.40143851500331834,-0.06765455254357565,0.046251561381175504,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-04,-0.049500236738924785,0.0020088312497584804,0.05335226246859637,0.43262637680611915,-0.06745038084727166,0.03746553278588781,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-05,-0.04751751459762654,0.002047493817900037,0.055484039397802776,0.4836854979454342,-0.0645890429253316,0.03696797812849059,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-06,-0.047234152337729096,0.0021486923282145742,0.055277511036295524,0.5178705612563601,-0.06450849805606201,0.034712918073830354,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-07,-0.04809385868288296,0.00292153222374103,0.06296195313960173,0.5577140791615194,-0.0662391699034038,0.043980123524310265,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-08,-0.051799394080168426,0.0033427500601677096,0.06017401098940134,0.4980246284084239,-0.0768663425834547,0.04053960917548327,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-09,-0.051799394080168426,0.0033427500601677096,0.06017401098940134,0.4980246284084239,-0.0768663425834547,0.04740774568172013,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-10,-0.051799394080168426,0.0033427500601677096,0.06017401098940134,0.4980246284084239,-0.0768663425834547,0.04977206871445687,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-11,-0.05216245934685548,0.0038372916438718097,0.05724465472828777,0.5679055808540843,-0.07228383472799384,0.0451819034670698,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-12,-0.05197062306926736,0.003294722685332818,0.057254963368990386,0.6047306457857895,-0.06481573263484364,0.0696053011514536,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-13,-0.05259187700655499,0.0034996210931803606,0.051750205980348296,0.5649866373193153,-0.06390942584981053,0.07331588471650478,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-14,-0.05205911195594226,0.0034473058487785035,0.054237948664829894,0.5109906951238825,-0.06816419462106542,0.07983576895973334,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-15,-0.05132072495819051,0.0037883289736091452,0.05207691550486182,0.5320839356255468,-0.0627627014876782,0.07466733891466329,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-16,-0.05132072495819051,0.0037883289736091452,0.05207691550486182,0.5320839356255468,-0.0627627014876782,0.07601123571693419,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-17,-0.05132072495819051,0.0037883289736091452,0.05207691550486182,0.5320839356255468,-0.0627627014876782,0.07751841393507493,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-18,-0.052075224974795664,0.004138248978004189,0.05188003247410655,0.5663503241316289,-0.0563690582033437,0.08468000505438485,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-19,-0.05202648389467257,0.0038886274348420846,0.050657044444879284,0.57609203965594,-0.05593498070645459,0.08789386871561046,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-20,-0.05185225196708676,0.0037613429342139293,0.045748725206965934,0.5740148294180203,-0.056553036160636186,0.08943309158548098,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-21,-0.05213231636115179,0.004057382921517916,0.050264127630475164,0.5976172764394173,-0.054922207450553616,0.08777476139727086,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-22,-0.0522432737680254,0.004234369869210108,0.05207047476056337,0.6087319680763508,-0.058633241762400416,0.08865298357686255,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-23,-0.0522432737680254,0.004234369869210108,0.05207047476056337,0.6087319680763508,-0.058633241762400416,0.09058160872998024,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-24,-0.0522432737680254,0.004234369869210108,0.05207047476056337,0.6087319680763508,-0.058633241762400416,0.09122111107649239,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-25,-0.05440203723826342,0.005306995190995534,0.051946123717569015,0.6022875159871209,-0.06748000036125953,0.07342048361717443,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-26,-0.05633887681683536,0.005803826122020239,0.05475473402547981,0.5481152961730922,-0.06822766672943162,0.07523936768616252,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-27,-0.056938838609285725,0.005493552066997309,0.056790699300386716,0.558813152367395,-0.06460817924565179,0.07748920463932078,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
2019-03-28,-0.05704616840899179,0.005618659698987671,0.059142257207500326,0.5324297867922325,-0.06698957453296293,0.07547235170023542,-0.128949074940917,0.04329187102911478,-0.7390755507560817,0.6890381081049864,0.7642506342490791,-0.5361382851295928
